,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0119759444169558,1.0024747270225272,1.0032794190149803,1.0094020905078391,1.012042564090363,1.0094985755911843,1.0031889788795816,1.0027743891950691,1.0123001448026745,1.0103189757460005,1.0133527109754648,1.0124192416361961,1.0099736486268303,1.0146273831778496,1.0092768893670023,1.011885678264829,1.0027539909521705,1.0072104990715554,1.0146624897914522,1.0102590881011164,1.0072352203972437,1.0143010321691688,1.0123820231857847,1.014559861564183,1.0118362973253545,1.0119085864385193,1.0032707614769436,1.0143245150048263,1.0094782459449234,1.0094974836438373,1.0133275207309187,1.0150302503892645,1.0146256730592393,1.0032218281379872,1.0040466649943873,1.009309831076933,1.0102348427568353,1.0095657822431547,1.0022172650910603,1.012181354408695,1.0142896478147343,1.0071884555751809,1.012178564894744,1.0042092618814582,1.010286425817269,1.0041256629567556,1.0123526039035762,1.014544336075766,1.0089363372604365,1.0095230791622178,1.0144117443021021,1.0028275109112772,1.010243986537629,1.0112016706832523,1.0122710430982265,1.0121528530737736,1.009260649882597,1.0146678778934834,1.0143625794895157,1.0149358566278464,1.0124106291481125,1.0129966919908318,1.007190488308181,1.0143889778854216,1.0095889379675418,1.015437430043593,1.0142141186021287,1.014328708561052,1.0041005595266936,1.0031762799815789,1.0025995690713339,1.010224515692028,1.0124132744634209,1.0068436950145385,1.002196777158559,1.0090613795682994,1.0095392509681524,1.0093600142441423,1.0143929944570023,1.002353732477079,1.0022542040279898,1.0122780442979986,1.013366040295294,1.0143165054761565,1.0027171164779698,1.0133892604229546,1.010213530647304,1.0095608898467356,1.013301335389436,1.0096076199797939,1.003294438102459
2,1.0055117955294621,1.0125458985707834,1.013343565134874,1.0087164986198025,1.005928111124919,1.0063192196945263,1.013252796913784,1.016154059421019,1.0052009500695336,1.0051959817984697,1.0039652321765735,1.0053217556368468,1.003523168377012,1.0026971307698378,1.0085905107234063,1.0036085308610783,1.0128214396833988,1.0021981848600672,1.002733119237638,1.005135325166453,1.0056779682081163,1.0023679245255697,1.0052657310245923,1.002629442277755,1.003241224057547,1.0038303883626225,1.0133352290739543,1.0023920667043196,1.006298678472272,1.0088125082412578,1.0039377545333596,1.0036847311446053,1.0026957924741802,1.0132855545034063,1.0011786354984082,1.0086236537458153,1.0051107800974954,1.0086836266322794,1.001699912911945,1.0050830630998695,1.002356799547207,1.0056307924399315,1.0050800227457815,1.0131178584792533,1.0051630251608679,1.013034592290147,1.0052541617882964,1.0026143400229268,1.0084353924686933,1.008844115144715,1.0024799060238228,1.0151959687388992,1.0051215157348217,1.004742337078646,1.006172244689451,1.0050331028159416,1.008574142815537,1.0027383703275383,1.0029827907825228,1.0035844746161307,1.0063207382348305,1.0052411963469365,1.0056328430422,1.0030096818075194,1.0051517913210812,1.0041093484558912,1.0022806068660408,1.0023962090594332,1.0130095316045054,1.0013162149970745,1.0134187300134596,1.0051007914336458,1.0053153771189662,1.0026409844622177,1.001679287658871,1.0085691199090057,1.008859237146789,1.008674176125375,1.0024650512507784,1.0124264783316304,1.0017370963731853,1.0051785325947653,1.0039784571772898,1.0023837320730842,1.0182778664984056,1.0040017739482514,1.0050896491771757,1.0085245021762013,1.0039111331290955,1.0085716184164504,1.0133589843787925
3,1.0061230239468681,0.9961839834767985,0.997010281736972,0.9967283473151958,1.007396629067546,0.997865036516536,0.9969193066375538,0.9989633614311464,1.0084103456422002,0.9977934141916845,0.998579684372648,1.0085303343510394,1.0041328387676274,1.0035018364128927,0.9966015212325006,1.00455171241949,0.9964694923724822,1.0026730597334594,1.003539682289885,0.9977325776544433,0.9982800599594197,1.0031720679652483,1.008488909359137,1.0034341800081283,1.004050389420123,1.0048571983677073,0.9969996694435094,1.0031959826209316,0.9978443954149375,0.9968247791315686,0.9985517596413686,1.016959127196033,1.0035025133112871,0.9969524821043799,1.0014517001542995,0.9966353016482067,0.9977079389822746,0.9966463170701886,0.9992293750196363,1.0082886882309134,1.0031597918947042,0.9982327045419315,1.0082864213339593,0.9974421714594383,0.9977604064659918,0.9973590450878774,1.0084631975723912,1.0034174615290101,0.9965553566175078,0.9968540067065911,1.0032841463960753,0.9980230921452314,0.99771498225453,1.005353109934909,1.0076334022669522,1.008252371808694,0.9965850156978722,1.0035448720598488,1.0196902072250698,1.01763736000017,1.0077776594373102,1.009674787076301,0.9982347629602177,1.0187021527826503,0.9982981503718125,1.0155150208769521,1.0030822034018254,1.003200143786955,0.9973336782151296,0.9995142502008741,0.996697318768583,0.9976964290104772,1.0085246986755318,0.9986017041539519,0.9992088744021745,0.9966844207817106,0.9968695437088759,0.9966859059020685,1.0032665147903805,0.9960602774711191,0.9992663185837813,1.0083880796956943,0.9985912108983003,1.003187768443509,1.0010495010793696,0.9986161940585224,0.9976852523396784,0.9963638143588402,0.9985250904903971,0.9964113354729685,0.9970233918935258
4,0.9979617278469273,1.005939018472922,1.0067740427632503,1.0021483557147073,0.9960710455370949,1.0014318559576942,1.0066830635401158,1.0109465918272846,0.9958409118339299,1.0021487457451639,1.0009830534654438,0.9959628542997323,0.9980525923317121,0.9970470214834734,1.0020228687038282,0.9973999583641021,1.0062271857281626,0.9984818072533511,0.9970861512665212,1.0020879053426264,1.002638614753315,0.9967139008346206,0.9959321636406382,0.9969790596217704,0.9976032643284349,0.9972650572865123,1.0067623005636834,0.9967382641534844,1.0014112144153062,1.0022431077996505,1.0009549148670842,1.0004038341677477,0.9970487102029122,1.006716035140834,0.9990550365750217,1.0020563388526238,1.0020632855665084,1.0024809738602962,1.0007598141408787,0.9957206265298202,0.9967006920292655,1.002591295767904,0.9957193627337805,1.0060903932855911,1.0021157072514222,1.0060075027296926,0.9958946242964191,0.9969610185819056,1.001363370007592,1.0022690155777991,0.9968272004469895,1.0099939548417403,1.0020672087230438,0.9979616659668604,0.996306924786699,0.9956963825340823,1.0020063934531207,0.9970913138977465,0.9979598237582116,0.9985470885510551,0.9964505661206576,0.996258516634794,1.0025933525993143,0.9979868502486835,1.0012838207062231,0.9981432745899925,0.996621093704693,0.9967423702665298,1.005982266266743,1.0003414047716204,1.007208343860312,1.0020493798564654,0.9959622706354598,1.0004610156719087,1.0007392082446744,1.00149325421407,1.0022860854722158,1.002106970194488,0.9968094820458372,1.005814148796199,1.0007969569419668,0.995818283488962,1.000993124444916,0.9967298122873389,1.0130589290970025,1.0010201562201972,1.002038195739819,1.0057823843723848,1.0009282140577955,1.004060057415398,1.0067849447858095
5,1.0021034441299743,1.0117543196284766,1.0125780506250353,1.0173956277458058,1.008468924201289,1.0107772629621656,1.0124882350597846,1.015877433485755,1.0099193539970945,1.0047913517444873,1.006874026348515,1.010038300706608,1.0021935592905027,1.002569327664796,1.0172729773149949,1.0038380083118665,1.0120396554515165,1.0017039353898778,1.0026078843367823,1.0047313864171146,1.0052743403532287,1.0022399180232862,1.0100165202302052,1.002501947175447,1.0031218629432557,1.0042783466463825,1.012566794327648,1.0022637864393633,1.0107570323785888,1.0174882234182316,1.0068474380321124,1.015866801697744,1.0025709603953632,1.0125206647240976,1.0009022449767642,1.0173053060973685,1.0047070956156445,1.0227435414056445,1.001640429098489,1.0097971696140509,1.0022265950949274,1.0052276534583455,1.0097961771913027,1.011286965525276,1.0047588239170118,1.01120433809033,1.009971746970393,1.002483696501083,1.0147287456597265,1.0175092259337655,1.0023518086392769,1.0149190632626008,1.0047100503008894,1.002103467610074,1.0086914095408694,1.0097870803177198,1.0172569237344156,1.002613070465724,1.0134300073750209,1.0139884423739718,1.008826941077014,1.0127849977502448,1.0052296828042533,1.013456334653137,1.0087641829375094,1.0135466577160666,1.0021477779475079,1.0022678855396983,1.0111795027490347,1.002306803218507,1.0180055803496435,1.004693236313571,1.0100344318088519,1.0049013426431153,1.0016200269026485,1.0148515696520477,1.0175271199820888,1.0173551388485245,1.0023321662971822,1.011630704781193,1.0016772099230729,1.009897281356464,1.00688412605913,1.002255552629531,1.018001244681096,1.0069108778061049,1.0046822205217671,1.020851430680506,1.0068211791879622,1.0208974762019034,1.012589074255125
6,1.0026044934797744,1.0022017924492592,1.0030421196403152,1.006610090135989,0.9940806366190146,1.004792354435072,1.0029513449797987,1.004704145247429,0.9930866017108179,1.0012668565743839,1.003637955290887,0.9932084442459168,1.000621390947644,0.9982402434831938,1.0064858768787919,0.9981361042687424,1.0024921979516825,1.0003278270803009,0.9982797492817301,1.001206252175323,1.0017553998120141,0.9979078869357981,0.9931864999538266,0.9981724628611209,0.9987968105927997,0.9977153319642348,1.003029852027359,0.9979320810453485,1.0047718557393843,1.0067036502729918,1.0036104356321827,0.9910476067392269,0.998242471269767,1.0029843207088602,1.000851270930233,1.0065189601141236,1.0011816990593863,1.0072013848389292,1.001603885562723,0.9929671629963637,0.99789432380331,1.0017082089226341,0.992966277766513,1.0028930358228194,1.0012340033051284,1.0028101766118598,0.9931402701533215,0.998153909083761,1.0054999164408729,1.0067269851900535,0.9980208718546771,1.0047573563202228,1.0011844564167909,1.0018371998473279,0.9943129166890835,0.9929510249477378,1.0064695335309486,0.998284897204833,0.9903773246799785,0.9909538619344,0.9944544269180672,0.9929420634993781,1.0017102601848817,0.9904044606132825,1.0042835671057107,0.9914582772368299,0.9978145142511017,0.9979361867570873,1.0027849507226578,1.002270109651425,1.0030853212416633,1.0011675843610863,0.9932100197463744,1.0027998439163957,1.001583336228787,1.0056282501584808,1.0067449383170883,1.006569327521723,0.9980020378683451,1.0020759736050808,1.0016409315219086,0.993063991919864,1.0036477348842163,0.9979237089050252,1.0046467761886229,1.0036750509174046,1.0011564446978558,1.0090340796897193,1.003583901030439,1.009081003176935,1.0030518320551112
7,1.0073628743262788,0.9909613343599566,0.9918026276912603,1.00067334753784,1.0099550741698209,1.0009197867260813,0.9917118039921411,0.9908950839006038,1.0110985804055297,0.996741410799942,1.001101624081869,1.0112178189536454,1.0061398288810686,1.005585194762162,1.0005477991559546,1.0066957978525295,0.9912532543635202,1.0046216967835888,1.0056241977248968,0.9966807981619904,0.9972288483240929,1.005255196787259,1.011204534441024,1.00551757459199,1.0061384457015612,1.0070364076775393,0.9917909494716998,1.0052789016161092,1.0008992827111964,1.0007684443873237,1.0010744153880053,1.0189117666121892,1.0055872094285923,0.991745033823051,1.0033158014701384,1.000581260473781,0.9966562222251497,1.0008162239546117,1.000084813447925,1.0109764582679859,1.0052419138189108,0.9971816135595684,1.0109750750576194,0.9930528085294402,0.9967085777767539,0.9929691848131107,1.0111511019240977,1.0054994020780077,1.0002698296432173,1.0007886350046715,1.0053672358205852,0.990948843973264,0.996659830537781,1.008134565846461,1.01017343437719,1.0109722311216478,1.000531417911743,1.0056293822802942,1.0213078505910913,1.0192106146775362,1.0103071194476365,1.0124114111536344,0.997183666732429,1.0203180503479072,1.0010561171446615,1.018375226621833,1.0051631849246443,1.005283069646725,0.9929437970278278,1.0014219637453705,0.9909529807504959,0.9966432711521273,1.0112151534238478,1.0009158299505454,1.0000643691082918,1.0003894183981128,1.0008063552960866,1.000631626279735,1.005346808182902,0.9908348858585969,1.0001216608103045,1.0110764536160866,1.001111967994223,1.005270790094368,0.990837123208116,1.001138296500437,0.9966321376093458,1.0007516721415435,1.0010479092368298,1.000798814262567,0.9918139826585514
8,1.0129893979961508,1.0179609715394677,1.0187522171784082,1.0227911228564341,1.0175056796419695,1.0178134294140988,1.0186622687162443,1.0196670075590972,1.0184632676513568,1.0243376579677956,1.0225620868150953,1.0185816428484538,1.0117593068160435,1.0203728762387483,1.0226675019987643,1.0146582502996933,1.0182360420262928,1.0085977819153815,1.023862672717704,1.024278451227243,1.0138485040388596,1.0200470476941268,1.0185476903047979,1.0203052048280916,1.0142172673835945,1.0149261715937878,1.01874443067696,1.020070414365293,1.0177932659674764,1.0228852428005037,1.0225384133080329,1.0182864513037826,1.0238260284671075,1.018694618462007,1.0048413793297946,1.022699693650162,1.0242545380207488,1.0240948749004515,1.0044229368786415,1.0183439869635307,1.020035791960096,1.0138020447165625,1.0183413452781886,1.017923922001614,1.024305326337949,1.0178402145482144,1.0185154089103368,1.020289806727535,1.0206731202182406,1.0229076096720364,1.0201574556388444,1.0197192471067886,1.0205304179471615,1.0129896449769416,1.0177272678596538,1.018324358551289,1.0226514752743967,1.023868269824692,1.01764235714974,1.0181964563079158,1.0178626781856623,1.019698789331429,1.013804064161994,1.0176686703899798,1.0163125143967777,1.0186824945463042,1.0199606680746598,1.0200746173130932,1.0178154520445606,1.0049477340839437,1.019299635856372,1.0205106229521852,1.0185740965490848,1.0108416300187741,1.004402403856461,1.020795008576523,1.0229244735207437,1.0227496182669238,1.0201374389932163,1.0178417866456468,1.0044599703783537,1.0184413009931792,1.0253809597745698,1.0200624539418868,1.0196106855727525,1.02259894111586,1.020499743206873,1.0241515039211733,1.0225124640649839,1.0241975672618415,1.0187679643220264
9,0.9980194649955985,1.006070168315617,1.006883667124331,1.0021234541053898,0.9962040868036706,1.0014141257906384,1.0067939967216797,1.012066573535109,0.9959854320277867,1.0022050818712396,1.0009677879287,0.9961056076673009,0.9981090288846565,0.9971303224103546,1.0019994918779125,0.9974801206696312,1.0063511663819615,0.9985259784237094,0.9971681998963524,1.0021451162856396,1.0026862577334152,0.9968029202246532,0.996073452751293,0.9970634488310899,0.9976752011905197,0.9973504693929198,1.0068730778048216,0.9968269301759566,1.0013937799279575,1.0022172726808478,1.0009400177688381,0.9988080535476448,0.9971312979480711,1.006826491773885,0.999081807378584,1.0020324832110175,1.0021208510177042,1.0024521409871323,1.0007774036045436,0.9958688558490164,0.9967904486384858,1.002639619872469,0.9958671345880182,1.0061853693812906,1.0021725169685385,1.0061033818416771,0.99603836627321,0.9970464419029087,1.001352517503909,1.0022427948800945,0.9969143122468879,1.0101061674784526,1.0021265696020547,0.9980194051791031,0.996435667460559,0.995843265196197,1.0019832525190318,0.9971732896228751,1.0001243229766343,0.9990952411202872,0.9965769317715665,0.9964020520110703,1.0026416470879853,1.0001509041225844,1.0012670987642858,0.9983017921143406,0.9967128217787882,0.9968309776397408,1.0060785105535184,1.0003367536771655,1.0073282229744043,1.0021081588212035,0.9961049359519331,1.0004566122336727,1.0007570928684077,1.0014799782845154,1.0022594436128467,1.002082388384485,0.9968979922660135,1.0059483966584626,1.0008140142815654,0.9959631314677312,1.0009784720783879,0.996818601516942,1.0141821987521145,1.0010042036616364,1.0020971356134358,1.0057510237294542,1.0009136995506442,1.0040280751352035,1.0068956085827558
