,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9909016336030746,1.0043152156238395,0.9824819951244219,0.9837651633879969,0.9819182299049324,0.9971549923479479,0.9923717381524668,0.9964319223954733,0.9844231001822321,1.0007125630299567,0.9807927341982334,0.9941444337719747,0.9927856770932829,0.9901022873249222,0.9963378395114526
2,0.9875025352141885,0.9799889141646951,0.9844415084404822,0.9857565712842343,0.9839136763683981,1.0008011449966396,0.9984617090051677,0.9697100673411843,0.9887156882390044,0.9769840727212455,0.9375362596071198,1.0006031736366419,0.9991642490854512,0.9892457615804373,0.9696189356366373
3,0.9784822293726345,0.9624865451163744,0.9728222962188944,0.9726449516701796,0.9719830592602494,0.9895584352131704,0.9864591898977408,0.9647489844317222,0.9624039390096812,0.9675818994993547,0.9318545060890693,0.9852546812914444,0.9853477695404766,0.9812476803909698,0.9646980449552822
4,0.9936548344277503,0.9714439390627447,0.993227964228958,0.9930547002784818,0.9945767670910625,1.0012294044849852,0.9980426125345834,0.9771556641772533,0.9875391231670153,0.9773657983769891,0.9426999375121795,0.997343127495872,0.9974334899767776,0.9972757994618084,0.9770862161435481
5,0.9850406348106503,0.9838034778054302,0.9815194500886402,0.981404164109814,0.9810391839867834,0.9995164432068633,1.0009996200743396,0.9808957735987689,0.9821682896007518,0.9839578982587355,0.954975761482835,0.9993133273630534,0.9994918092146807,0.9866898317151479,0.9807827899353131
6,0.9980757335801902,0.9712998318663166,1.0067300668849959,1.0065475354361362,1.0080303097547396,1.0113188704952119,1.011596069141666,0.9706915696255068,0.9858048848293319,0.9766501853019177,0.947746081431019,1.0104253203069635,1.0106006738101432,1.007392153733588,0.970626228169718
7,0.9912408481448167,0.9904970174456,0.9815162173391359,0.9813281105881604,0.9810598217920664,0.9994487158974973,0.9903428167009303,0.9959570996652874,0.9920858873396234,0.994689843587597,0.9832764411729497,0.990496687156589,0.9906702191963905,0.988328076252632,0.9959076807902065
8,0.9693265343868653,0.9800918922243913,0.9613744459077361,0.9612572964428562,0.9605996841148595,0.998008044968341,0.9911914757102795,0.981969545040488,0.9866903860769249,0.9833971377174685,0.9635916238175145,0.9914989084067415,0.9915763194972537,0.9717354118279059,0.983153338029022
9,0.9875153033454114,0.975882647194553,0.9809483911182466,0.9807582772644117,0.9819481899899719,0.990879173630094,0.988765115388866,0.9784913364802879,0.9730727043411269,0.9796917654035615,0.9609196023979912,0.9876379993064839,0.9877097943216097,0.987064481941433,0.9783899740130407
10,0.9900739886357528,0.990202996856208,0.9821733256085666,0.9834805189087372,0.9814605213826291,1.000071725047163,0.9946599689405153,0.9814500922586706,0.9862026476676258,0.9880375195045983,0.9609168061618836,0.996535160864071,0.99517133375447,0.9895812836452255,0.9813474799330374
11,0.9842795298896451,0.9848043125479596,0.9680360833348101,0.9678131484976622,0.9673002831094973,1.004010068580783,0.997358500786901,0.9890080737787869,0.9883610740740987,0.9896890076856918,0.9765630426041474,0.9976635332543679,0.9977210571613294,0.9790410362402147,0.9902043012281099
12,0.9878839640648659,0.9932521629840123,0.9880238192769529,0.9879542246236719,0.9876332451878684,0.9942110152439962,0.9935760749135996,0.9864166647583018,0.9661595155780003,0.9908556002751856,0.9651187664903366,0.9940083859104728,0.994079863323506,0.9921548171681212,0.9863384795360594
13,0.9994361147071504,0.958461419981371,0.9974695215288383,0.9973920073246038,0.9987949365943138,0.9883934102473058,0.9833282637518438,0.9678675032507399,0.9556822505239753,0.969057640174445,0.9575877625759295,0.982591974606151,0.9826934698517702,1.0010595334558114,0.9677853500294544
14,1.003333769996302,0.9784890675937643,0.9897220779746003,0.9895855479879366,0.988822827086016,1.00593557658739,0.9992152230558169,0.9749409211435784,0.9842328792320632,0.980348699502051,0.9363764995284177,0.9997265765783426,0.9999705166935207,0.998888100622913,0.9748655016374269
15,0.9852360452895328,0.9577318072522961,0.9769348811535756,0.9767539402304598,0.9782491727226829,0.990362418210145,0.9864290889243815,0.964963413359389,0.971925607081714,0.9646077594882247,0.9274075900742437,0.9853677977340566,0.9855209504690381,0.9843488598486534,0.9648991405420233
