,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0059494001146772,0.9969545528945652,0.9977642892939984,0.9983024794413901,1.003405426176099,0.9982693443851239,0.9976736668866438,0.9976657243900053,1.002783803403009,1.0028502589404813,0.9965552707303639,1.002904031910981,1.006036572330628,1.0117284864292746,0.9981762566367768,1.006252520781758,0.9972353240326224,1.004076854311857,1.0173386967902522,1.0031498648505355,1.0002730612531028,1.011401704739879,1.0028735636120516,1.011660964675886,1.0066985147017662,1.0059657898746446,0.9977552711418222,1.0114252399571195,0.9982487858927115,0.9983985742492708,0.9965275699667908,1.001429982711268,1.0204351225580772,0.9977066979354003,1.0021079511042954,0.9982097831030191,1.0031254475328286,0.998498705339888,0.9998476539927721,1.0026681841181337,1.011390283933677,1.000225970452536,1.0026654631071692,0.99838222594454,1.0034340246703235,0.9982986012423024,1.0028367609459992,1.0116454392926166,0.9978008404506773,0.9984229047511626,1.011512638378881,0.9977191187686462,1.001545411193647,1.0059495026115315,1.0036320042318667,1.0026450662141784,0.998159836450669,1.0173440877887159,1.0007702266736476,1.0013376860921424,1.0037709058904651,1.0028683579753594,1.0002280173637808,1.0007969839265498,0.9983174885307916,1.0018345869946967,1.0113145381092674,1.0114294371348371,0.9982733503245049,1.0005568393311504,0.9972909760184225,1.0015255979702808,1.0029019419738043,0.9985631341378547,0.9998272145012963,0.9979248347274053,0.998439403011531,0.9982601601831763,1.0114944891994158,0.9968328879523884,0.9998844911615288,1.0027614929984545,0.9959729622815818,1.011417207085535,0.9976081578172282,0.9965914013129642,1.0015144882807,0.9985525645400722,0.9965009427643156,0.9985998106415321,0.9977787857083101
2,1.0109272543469534,1.0115931192969811,1.0123901474556893,1.0164537976604038,1.0128580439687378,1.0163720195458623,1.012299348935362,1.0122809877570806,1.012218129696439,1.0194406774284681,1.0297015379162782,1.012338096717898,1.0110188419344175,1.0232028868822367,1.0163284094656362,1.0153220468509465,1.0118689834384764,1.0085589586493962,1.0232362034495606,1.0193808361012835,1.0134804642672075,1.0387829115661646,1.0122785965915588,1.0275588479117728,1.0149155769030223,1.0155683508219955,1.0123821121535221,1.0376383348284977,1.01635168163931,1.0165494493125748,1.0256415931676566,1.0107795632605212,1.0231992882455967,1.0123321374116225,1.004810015409526,1.0163611666611423,1.019356634337037,1.016643783045891,1.0043756115646232,1.0120975607713303,1.0359884494107168,1.0134336522290737,1.0120943349443956,1.0130212904265117,1.0194080719793315,1.012937838899087,1.0122709720804643,1.023120096379847,1.015898400133352,1.0165818945282428,1.0331684586592549,1.012333989798158,1.0244988448545,1.0109274604834428,1.01310289732237,1.0120445182226954,1.0163121662477455,1.0232417972949073,1.0100732094736553,1.0106781552514947,1.0132515884932682,1.0123001525717987,1.0134356870111028,1.0100999115679168,1.0164098973295697,1.0112056502249278,1.0359147312281163,1.0376426770723228,1.012912775596856,1.005003207025191,1.011862464899103,1.031696613514862,1.0123290172663633,1.010929920557207,1.0043549312182407,1.0160323425771334,1.0165967480970777,1.0164115633386106,1.0273903550737677,1.01147358650555,1.0044129105933968,1.0121958677530953,1.0226090101291843,1.0387981092240475,1.0122238439367228,1.0344825490477827,1.03168580034216,1.0167098710897517,1.0256155356311778,1.0167566074138639,1.0124061494115901
3,1.00776789721737,1.011182104468818,1.0119950587796251,1.017661157908963,1.00754853180737,1.0175972844728691,1.0119045733985208,1.0118916140960896,1.0069146014190207,1.027518114284247,1.0365499126617967,1.0070347685955574,1.007858980696995,1.0204357599657001,1.017537165146331,1.010503815859622,1.0114633948018652,1.006101737750068,1.0258408845366846,1.0286802650631446,1.0145638922441387,1.0330769962225133,1.006990337659906,1.0237999443086465,1.01096470623662,1.0102077336781963,1.0119852316233855,1.0319514616800944,1.0175770439070602,1.0177551873570172,1.0323433568417373,1.0055069793768392,1.0237765803987346,1.0119372570490675,1.003406369459093,1.0175697000689397,1.0286563682779262,1.0178504114140814,1.004723189467674,1.0067933847852752,1.0297064119824262,1.0145172980019939,1.0067912671342107,1.0126242598003699,1.0324856810991707,1.0125413282617075,1.0069675319547082,1.0203513852840134,1.0171160686503273,1.0177836913518008,1.028062070755013,1.0119444463072236,1.0307212253869769,1.0077680375405258,1.0077877773535437,1.0067560388500794,1.01752099940269,1.0246299238028793,1.00481721977203,1.0054088629283282,1.007933032119405,1.0069983852828677,1.0145193233133931,1.0048439654118517,1.0176399076564662,1.005925467148768,1.0296308246104648,1.0319557156431325,1.0125163458886666,1.0060965048769477,1.0114840331594572,1.0384049369136124,1.0070291266054237,1.0140989005155523,1.0047025761367638,1.0172476518824154,1.0177998792636982,1.0176198814787676,1.0236291230894825,1.0110602345089077,1.0047603696584406,1.0068923023707808,1.0306501881806147,1.0330922778466627,1.0118346533452411,1.0414091819980675,1.038394218547686,1.0179145874885294,1.0323175614634281,1.0179611009643181,1.012008346571596
4,1.0076114265205074,1.0000995407673061,1.0009381890575284,1.0064330754894635,1.004823882522169,1.006379515855819,1.0008470179802424,1.0008379189312597,1.0041859660564816,1.005833951186246,1.009780321203226,1.004306893882918,1.007702829180345,1.0130059392990156,1.0063076399779056,1.0077710612602602,1.0003894639991353,1.0058319582714785,1.0130435872199204,1.0057733813614624,1.0035267721342038,1.0153380521594675,1.0042737776767199,1.0138592000686055,1.0082316783374696,1.0074751271497369,1.0009265022750926,1.0153615841654937,1.0063589758651468,1.0065279623668837,1.0098800300021773,1.002783521792959,1.0130064747719942,1.0008801820471773,1.004000081633248,1.0063409395391594,1.0057488518770838,1.0066276169027533,1.0021908704848284,1.0040630770682428,1.0159472395919529,1.0034794950892783,1.0040616122672081,1.001574368280306,1.0058010548145593,1.0014911493239305,1.0042392316238993,1.0129199365883461,1.005895785035735,1.0065547411717741,1.0149525475645498,1.0008915284226179,1.005280919257918,1.0076115641139456,1.0050603474216504,1.0040355698010333,1.0062912349171818,1.0130489641870586,1.0020971919472124,1.0026863061645592,1.0052041245968828,1.004269539412229,1.0034815500965146,1.002124106757546,1.0064245993888246,1.0032010061912406,1.0158691498352965,1.015365836021731,1.0014657977289858,1.00316124340989,1.000440214060479,1.0049237302056935,1.0043035493244734,1.00479269488293,1.0021702351228141,1.006025529212141,1.0065715247286444,1.0063915249105093,1.0136866075784154,0.9999739415074931,1.0022280751688761,1.0041635259053356,1.009976791953232,1.01535359285226,1.000780120446346,1.0097673176653348,1.004912613006894,1.0066877748466976,1.0098535653874012,1.0067349771849579,1.0009494555081828
5,1.0120664922518696,1.0039047577018778,1.004734328209641,1.009617086642328,1.0087502613513644,1.0096092115046091,1.0046442621012943,1.0046438710491898,1.0081455433191553,1.009566747464633,1.0168445918978488,1.0082646995829356,1.0100636852110236,1.0175375469246415,1.0094934315870063,1.0115189104800881,1.0041923444869008,1.0072815127703105,1.0167959807595839,1.0095070377462898,1.0072306640902615,1.0223590321008855,1.0082462695449277,1.018411413200165,1.011953527386891,1.0112392420430134,1.0047229388807324,1.0223821385515266,1.009588957498628,1.0097105283260577,1.0147728251951988,1.006818101123197,1.0167593413597928,1.004676945243248,1.0040895219511674,1.0095262093939843,1.0094828619562533,1.0098096111177977,1.0022158205315401,1.008023556874036,1.0212380939142627,1.007184068009429,1.0080223831258728,1.0053476585840604,1.00953429446366,1.0052649047904032,1.0081980285898626,1.0184650869684577,1.009123632217243,1.0097313965347643,1.0204758771699494,1.0046967020318327,1.0122575845659563,1.0112921502345829,1.0089716080390083,1.0080158193735638,1.009477254218927,1.0168013696430833,1.0061728052253547,1.0067282316334472,1.0091066620338627,1.0082310283580698,1.0071860934054266,1.006199322562317,1.0096651587549539,1.0072152401359584,1.0211607446447113,1.022386363288881,1.0052399211291336,1.0031776256349698,1.0042788247303245,1.0154280760690695,1.0082618525687193,1.0068562268036305,1.0021954066156757,1.0092454204751575,1.0097491324619232,1.0095761936909629,1.0182388634819648,1.0037801756649578,1.0022526259615152,1.0081234318110537,1.0132678292489,1.0223743126003386,1.004586911702735,1.0187249622065766,1.015417196232433,1.0098633972875386,1.0147467716262548,1.0099099446175681,1.0047456812428468
6,1.0105345032838589,1.004311284602608,1.0051496560968942,1.0095717958175756,1.00496055191021,1.009527084570984,1.0050589504108849,1.0050517807629622,1.0043300287337917,1.0132316380182151,1.0132815859982007,1.0044505055458675,1.008535437990694,1.0110983456367002,1.0094474407089002,1.0078698016616123,1.0046011091286096,1.0071544538233541,1.016491520911341,1.01437159196794,1.0077246061467835,1.0107673843233225,1.004421154466415,1.011030274171104,1.008324771250539,1.0075774411165863,1.0051376038774302,1.0107911201184394,1.0095066820837684,1.0096656687795351,1.0132562020993379,1.0029443863949543,1.0144328047128361,1.0050918569161011,1.0047557543898005,1.009480431312837,1.0143473577956887,1.0097644908236036,1.0043552729304264,1.0042064684502663,1.0107540925368634,1.0076776952020368,1.0042053864215406,1.0057816629862595,1.0181111685630773,1.005698924964182,1.0043830956474482,1.0110120113911196,1.0090403716710097,1.0096910031636122,1.0108796103356483,1.0051049733868223,1.0107518899233257,1.009761303880401,1.0051941803647657,1.0041843565098623,1.00943114533741,1.0152838114445009,1.0022669943706666,1.0028487580168186,1.0053361326509285,1.004414363015021,1.0076797342882604,1.002293808122748,1.0095745426220903,1.0033573709600656,1.0106752988170657,1.0107952975448824,1.0056737710991757,1.0048871556303864,1.0046582475678771,1.0107349605069753,1.0044473567734262,1.0078687988421842,1.0043346671478492,1.0091688734249025,1.0097081551524953,1.0095307684028574,1.0108576414139598,1.0041857302068233,1.0043924373053155,1.0043076722550677,1.014686558661108,1.0107829873680747,1.004994431587038,1.0133188501893642,1.0107239346133616,1.0098242873303844,1.0132299203311097,1.0098711740417907,1.0051602927875383
7,1.0083948405218457,0.9974229501150088,0.9982588133871241,1.0044576293726653,1.006658847392491,1.004459119914307,0.9981682074771774,0.9981698729188064,1.0060539591134103,1.0022361442098113,1.0112326843980763,1.0061737963245756,1.008482139677941,1.0167382447163964,1.0043328574053776,1.0094106281242585,0.997712955459947,1.0060543054246618,1.0167759451296152,1.002175821630185,1.0007496360544665,1.0313403074223373,1.0061611077096766,1.02028113551563,1.0098432672348088,1.0091321800908994,0.9982473805655757,1.0278535219887495,1.0044386881991507,1.004551979970154,1.0094011897204764,1.0047358968231188,1.0167391791199376,0.9982012221434192,1.003389723003105,1.004366050202964,1.0021513805602085,1.0046531421592408,1.0000528562232285,1.0059331424038624,1.0279468235562554,1.0007025677123633,1.0059318675763145,0.9988721932603506,1.0022033995536825,0.9987887548223302,1.0061067443110057,1.0166524521655724,1.003974049057494,1.0045714356181947,1.0249021252198538,0.9982232402657631,1.0039106038474228,1.0083949932071892,1.0068775202185023,1.0059305470505595,1.0043165379327716,1.016781302837781,1.004096259009094,1.0046473280323553,1.0070113544951955,1.0061400386838637,1.0007046136467914,1.0041229275526833,1.0045171012367313,1.0051309501982273,1.0288146818749622,1.0278578405251744,0.9987635165500793,1.0014587297622575,0.9978135458999691,1.0073971369496473,1.0061725489054316,1.0029972528559992,1.000032412536884,1.004094259132606,1.0045895139470546,1.004416319397108,1.0201078083402446,0.997297321322953,1.0000897022121256,1.006031721285656,1.0080093416391884,1.0290153735639143,0.9981123354788454,1.0140453761881896,1.008453353721728,1.0047042340225392,1.0093749024278582,1.0047511903979547,0.9982701759286824
8,1.0073206796515755,1.0034037050688127,1.004206505229763,1.0045307377163786,1.0054991057057607,1.0045272979286874,1.004116095366594,1.0041133409102512,1.0048964474595679,1.014142905538823,1.0102415341106754,1.0050164228840228,1.0074114104678775,1.0150811530312307,1.0044052888307975,1.0082446683006427,1.003682744680324,1.0052235391031326,1.018687770312923,1.0149678007063418,1.0066652534271787,1.0207034541320852,1.00499395834214,1.016739794190187,1.0086758923697772,1.007967150916023,1.0041981410256233,1.0207267958312416,1.004506867601237,1.0046262024603723,1.0082057568044636,1.0035853581540932,1.018658070436325,1.00414891426225,1.0029161970771197,1.00443845381946,1.0149436679408619,1.0047254105758572,1.0020092591582186,1.0047814074975603,1.0195803809627761,1.0066184620877914,1.004778730482643,1.0048113037503486,1.014987850116986,1.0047273550785272,1.004949293532744,1.014998083456922,1.0040536765267307,1.004646658472176,1.0188130463055858,1.004166391621603,1.0151058320958593,1.0073208102916011,1.0057174543717184,1.0047704154777597,1.0043889705357234,1.0186932573640715,1.002949454390066,1.0034975565104842,1.0058516666273076,1.004983573013984,1.0066204959741487,1.0029761534538937,1.0045830092274257,1.0039787798940278,1.0195052235079296,1.0207310074417488,1.0047022670636336,1.001719759895317,1.0037558486340248,1.0182942580224579,1.0050146035625456,1.0042769112721084,1.0019887754779004,1.004173637661116,1.0046639597847575,1.0044887059322996,1.0165725788765778,1.0032827898934116,1.0020461891692285,1.004874183996358,1.0061785398044407,1.020718845849232,1.004056144716861,1.0120878674028513,1.0182833309170503,1.004776482660321,1.0081794383135951,1.0048234356540933,1.0042216209353165
9,1.0137234740105598,1.010566448192786,1.011375152956798,1.0150992172109214,1.0108210186132607,1.0150460105518548,1.0112856252446176,1.0112749010722595,1.010199983793635,1.0243349239154993,1.0328090278202497,1.0103184662910574,1.011717001580141,1.0237036981788867,1.0149762306138743,1.0137141812840136,1.0108462655239911,1.00856169208866,1.0237378536872892,1.0242761503720765,1.0139086763147158,1.0333221259359333,1.0102771502848282,1.0270889915174812,1.0141658699140028,1.0134238628940322,1.0113650632600195,1.0321896952147684,1.0150259381268136,1.015192468628028,1.0296742051421581,1.0088163769444503,1.023701472155112,1.01131797581277,1.0048153757912128,1.015008580376767,1.024252409848322,1.0152876178940555,1.004444429785961,1.010078420739504,1.0310422245374407,1.0138625554338885,1.0100764909501838,1.0119959796320346,1.0243028338301936,1.011913989422668,1.010252172300409,1.0236198179886424,1.0145687018755105,1.0152199577449574,1.0302736050505332,1.0113271944136213,1.0299297822569866,1.0129478967670202,1.0110550381175918,1.0100453264518559,1.0149601989991246,1.023743408345531,1.0081392441468797,1.008720176697816,1.0111971426637059,1.010282655112324,1.013864560163585,1.0081656137822428,1.0150906845134935,1.0092276937430606,1.0309671775500588,1.0321939186070408,1.0118892613967243,1.004982901658845,1.01087844268372,1.0342943764383812,1.0103120389717646,1.0108989767830892,1.004424044627681,1.0146971647765615,1.015235998098996,1.0150582751025519,1.0269186046303578,1.0104452186892792,1.00448119662617,1.0101779972730989,1.0265885836486095,1.0333372230485585,1.0112185211932596,1.0357612585493,1.034283725854546,1.015349091955559,1.0296486220556083,1.015395219533703,1.0113881260275683
