,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,0.9935846169892472,0.9951792143686466,0.9934249826760455,0.9932588631907918,0.9926643421551589,1.0057197844896988,1.0028769572229304,0.9863417991359259,0.9823345784802078,0.9941839725005094,0.9635069765919884,1.0032726583671647,1.0034209137183858,0.9984342832980849,0.9862537971293831
2,0.993624233024159,0.9955463255746585,0.9934869941246617,0.9933214228622508,0.9927290481737225,1.0053772794983575,1.0025643187858413,0.9866436641648466,0.9812455831372587,0.9945031601805647,0.9642583064446247,1.0029585831286847,1.003106322327587,0.9985233059162425,0.9865559187128167
3,0.9933569957725895,0.9954594133597992,0.9935515797299393,0.9933915378668472,0.9928183532847458,1.0061187631429416,1.0033296421178912,0.9866786193406724,0.9837225914000938,0.994491929088915,0.9644878114341239,1.0037110719553053,1.0038539112327163,0.9984495889832955,0.9865938054353989
4,0.9935835696483862,0.9953603881645688,0.993630752519294,0.9934713461571466,0.9929002125700306,1.0062569374256,1.0034689708860554,0.9865766847542764,0.9841445411953492,0.9944075229594733,0.9644927556027744,1.0038489843571938,1.0039912780339224,0.9985077716114106,0.9864922047248859
5,0.993776246359016,0.9954618060714916,0.9933318433903792,0.993179452355046,0.9926345068714695,1.005170138609707,1.0023379235131316,0.9866903033261325,0.9808978235934559,0.9945030696206831,0.9648090094485127,1.0027007831116697,1.0028367542397636,0.9984751999213021,0.9866095333469759
6,0.993862449570205,0.9957100346415492,0.9937679766132559,0.9936175316175798,0.9930785774578023,1.0059009095110314,1.0031855567634524,0.9869087424285962,0.9828455257216393,0.9947219783247403,0.9652640099169207,1.0035441849787334,1.003678450813176,0.9986924521081002,0.9868289545680236
7,0.9939975294130107,0.9958507671655495,0.9935071428267446,0.9933553226030025,0.9928124172064196,1.004868388536098,1.0020894698744307,0.9869916090736082,0.9798020069714685,0.9948270188256662,0.9655260317805571,1.0024509093017515,1.0025863536655262,0.9986562183627815,0.9869110968043624
8,0.9938644316340154,0.9954934225754217,0.9933737932974205,0.9932261795194145,0.9926984104526206,1.0049783291317278,1.002198760440408,0.9867163986300727,0.9799125686717607,0.994498910800728,0.9643983108432577,1.0025502382882525,1.0026819214483085,0.9985575882542252,0.986638140613685
9,0.9943019102773877,0.9961438728740841,0.9937939476728463,0.9936577725984505,0.9931705270398239,1.0048697002212825,1.0022375907355354,0.9872747083537875,0.9792449205051407,0.9950876023658052,0.9660928357622226,1.0025619935888104,1.002683457254963,0.9989203334977371,0.987202423304001
10,0.9943735506180452,0.9955881846475295,0.9936179329640704,0.9934799219465059,0.9929863613364776,1.0047499603125345,1.0020833038819263,0.9867369429942644,0.9784934408664984,0.9945316235360855,0.9642322194252267,1.0024120160838648,1.002535111031329,0.9988373676552847,0.9866637253841696
11,0.9943555044909949,0.9944451271674721,0.9930753884138062,0.9929360259392218,0.9924386424700252,1.0040696837226726,1.0013307334969541,0.9854879684639458,0.9753998457663888,0.9933661973651062,0.9606270437805509,1.0016623569908067,1.0017866066731123,0.9985940672515077,0.9854141383197436
12,0.9940939200344293,0.9939822813358126,0.993271500644531,0.9931329008980729,0.9926373808975603,1.0052196040721892,1.0025570113355404,0.9850479400904416,0.9783664109505475,0.9929238493780774,0.959176725957141,1.0028872831371296,1.0030108857757738,0.9985757183271085,0.9849745354723194
13,0.9943678172278608,0.9936440752155492,0.9929215950431842,0.9927732469764208,0.992243715221114,1.0044310574735207,1.0016154407314348,0.9846784675429828,0.9763029243948144,0.9925960192413952,0.9585513131414093,1.0019684997121479,1.0021007945453877,0.9984419251019852,0.98459995705355
14,0.9937936453155427,0.9924368576559963,0.9924047674166835,0.9922317562530949,0.9916146411647427,1.0047675372396025,1.0017481299086193,0.9835462418814315,0.97739364356386,0.9914275371901983,0.9547197154578431,1.002159698319798,1.0023140268713329,0.9979640627285933,0.9834548642229386
15,0.9937259895308288,0.9946132932464954,0.9927198345969719,0.9925695751376705,0.9920338853958727,1.0038378484414454,1.0009687641532554,0.9855851716133548,0.9755061803731389,0.993568232584078,0.9618142161015277,1.0013259799022016,1.0014599382062308,0.9982778598932175,0.98550562676002
16,0.9941562719938035,0.9939762948362971,0.9922944249492864,0.9921459337709294,0.9916170334419055,1.0036082498839545,1.0005256647773386,0.9852686223013412,0.9759818036899146,0.9931184907419583,0.9615291123994224,1.0008785158922684,1.001010951435302,0.9980358877334564,0.9851900666280697
17,0.9940449130834029,0.9942872685837576,0.9928827606050421,0.9927409976272904,0.992235163060951,1.0042305772950217,1.0014279332719085,0.9853184476579985,0.9762405727304058,0.9932626942654236,0.9609073483283102,1.0017652359755915,1.001891634686539,0.9983994429697095,0.9852433866344539
18,0.9941747011046861,0.9940037650485399,0.9923245121720979,0.9921759653882136,0.9916470803179088,1.0032781214415338,1.000249972796231,0.9852280856991271,0.974366785584096,0.9930655151462703,0.9606449203918743,1.0006028610111701,1.0007353098597778,0.9981188763298523,0.9851494900634609
19,0.9942779621421591,0.9938114294262768,0.9925868111287919,0.9924449404130262,0.9919393953250616,1.0036009616390766,1.000725874382937,0.9848891134374079,0.9741459883940206,0.9927935067317418,0.9593817231297629,1.0010631773216023,1.0011896526289756,0.9983125661064025,0.9848140322109867
20,0.9943132348462353,0.9938917429721147,0.9927308589309456,0.9925842250865426,0.9920613640334381,1.0038744524643588,1.0010036295710292,0.9850302001956623,0.9750987619823372,0.9928645962918193,0.9592451505647991,1.0013523488689062,1.0014830940170036,0.9983670103766943,0.984952586161638
21,0.993775494397279,0.9934338288361058,0.9927025552271783,0.9925416784444502,0.9919671728807179,1.0051622990122626,1.0021969792618621,0.9846032246088376,0.9796454212482102,0.9925051000111381,0.9589449166655178,1.0025799237093347,1.0027234596032077,0.9980907451290025,0.9845181588422971
22,0.9930594348980654,0.9928098939416495,0.9922737548900601,0.9921050195719361,0.9915030114618469,1.0052460205004552,1.0021931049626704,0.9841098190730236,0.9798123308577578,0.9919054666145006,0.9564566165672731,1.0025945976307278,1.0027451247603718,0.9977208647627335,0.9840206967190993
23,0.9934408895355119,0.9926521743216205,0.992711158770907,0.9925533779966791,0.991989495281263,1.0058850425848385,1.0030047986405561,0.9839112929853769,0.9807500324111306,0.9917071941705562,0.9555608934548337,1.0033807296563109,1.0035214965474726,0.9980206648767156,0.9838279072465218
24,0.9929640934535969,0.9930846387633525,0.9931691347985359,0.993020606764997,0.9924883975816435,1.007312839594212,1.0045832022931283,0.9844359943352436,0.985208058062518,0.9921871129694072,0.9570241092178695,1.0049377516990927,1.0050703091672861,0.9981086369004103,0.9843574415107418
25,0.9933550609194453,0.9938208526014416,0.9930721342384136,0.9929210147741001,0.9923804599153183,1.0059941076138141,1.0032025613463826,0.9851401271546313,0.9817697152274948,0.9928669521037552,0.9589092125936608,1.0035627338084265,1.0036975592760111,0.9982225608391754,0.9850601514341134
26,0.9935664761261681,0.9937069174349188,0.9930987603553258,0.992950642744268,0.9924208034846449,1.0059538260467416,1.003173831497828,0.9850143608226029,0.9814925876822232,0.9927564514553645,0.9587250653269556,1.0035268853756405,1.0036590339944622,0.9982761942346406,0.9849359700978939
27,0.9929474902253078,0.9931563414183744,0.9926315932844885,0.9924841250097095,0.9919567568520351,1.0064987984476452,1.003557731374064,0.9847593858389193,0.9842223164261371,0.9923984616966463,0.9584424855912623,1.003909282397263,1.0040408949691675,0.9978067338744093,0.9846814200326545
28,0.9927422066294613,0.9933606698108282,0.9930624728585487,0.9929151218247441,0.9923873257007031,1.0071931583810168,1.0044254794824206,0.9848162607254687,0.9854138130075748,0.9925014317625718,0.9579976849591932,1.0047771199645852,1.004908623375801,0.998014259884711,0.9847383206585021
29,0.9928565518459375,0.9933270802153977,0.9931188422066486,0.9929750609768306,0.9924601323835336,1.0070038731823256,1.0042963890603092,0.9847342066125654,0.9842715257478831,0.9924157095944692,0.957315947383399,1.004639508960375,1.0047677987395702,0.9981120643563963,0.9846581401254172
30,0.9932998463361243,0.993371777244678,0.9931540284769743,0.9930096350213546,0.992492541840784,1.006790694353616,1.0040384102991347,0.9848257159877206,0.9839881807484755,0.9924844383368288,0.9578372801534165,1.0043829314394404,1.0045117893863913,0.9981925566623366,0.9847493110845837
31,0.9936388519638292,0.9931415475674024,0.9927884612515063,0.9926462479699883,0.9921381853969824,1.0054481509397344,1.0026457345810096,0.9844453162087667,0.9794042860409328,0.9921947564325193,0.9570004444396618,1.0029845494243386,1.0031113901733681,0.9981711658222966,0.9843700897356576
32,0.9411316766269416,1.003329474733068,0.9767819294788463,0.9766423132042181,0.9761678815051966,1.0026505238874972,0.9996805772071283,0.9941530060650235,0.973840365542707,1.0021739957004412,0.9685025048251419,1.0000052020304828,1.000126982299293,0.9825761615375878,0.9940806900785311
33,0.9416564918771535,1.0027476112089846,0.9760796802877413,0.9759391633610115,0.9754633672420924,1.0008174725390866,0.9976435016190214,0.993379749507366,0.96837290611924,1.0016105894960194,0.9680423381814957,0.9979694815012881,0.9980920082637615,0.9823803122668405,0.9933070426618011
34,0.9411601816566556,1.001829088425639,0.9756528328495019,0.9755166326181716,0.975055675351981,1.001283113382516,0.9980423310655109,0.9923502374579247,0.9696023677288835,1.0008003715974985,0.9670326953268117,0.9983583864210098,0.9984771426634301,0.9820023717986038,0.9922798670008675
35,0.9411184889837508,1.001104487930438,0.9753152499944469,0.9751802896076427,0.9747237057912371,1.001522855092503,0.9981631249004446,0.9916518532421345,0.9707128209773578,1.0002024673679073,0.9665489060675945,0.9984763208955291,0.9985940203506353,0.9817349157726434,0.9915821967830923
36,0.9411515135934304,1.0006041158390855,0.9747403078820082,0.9746026656008063,0.974138333691647,1.0001863860732807,0.9967101798783359,0.9909357752579263,0.9662858220555353,0.9996704363316301,0.9654371588024235,0.9970290360481923,0.9971490218299882,0.9815257007038825,0.9908648069591407
37,0.9410584412213425,1.0006616734246598,0.9744172304772413,0.9742757210156282,0.9737993018464394,0.9991097475440993,0.99557394519078,0.9908703426011634,0.9628876857435208,0.999669301766807,0.9652423924383906,0.9959012897587012,0.996024601289306,0.9814288567673923,0.9907974030837342
38,0.9413927978773392,1.0005014823611331,0.97436562752422,0.9742253853359306,0.9737531267786167,0.9992545109541011,0.9956274955041143,0.990930050703432,0.964129549651863,0.9996155948761078,0.9655915479947136,0.9959519562044221,0.9960742073518144,0.9813896165585384,0.9908577654850336
39,0.9410096264651571,1.000575859567404,0.974649500568988,0.974506340348141,0.974023371279744,1.0003735617491747,0.9968286644515576,0.9909146829959444,0.9673623926163,0.9996878391735343,0.9659947137606658,0.9971602745057168,0.9972850914390855,0.981402019199058,0.9908408962254601
40,0.9933454894641268,0.9890926213364815,0.9891765402362679,0.989038900528386,0.9885533266226928,1.0011690587799114,0.99747065881303,0.9799997284972093,0.9673267767096784,0.9885870778199141,0.9526669226588956,0.9977964094241302,0.9979190316326241,0.9962510972385143,0.9799274432589298
41,0.9935404902266699,0.9895987438528834,0.9904570210101649,0.9903088528427773,0.9897836006290823,1.003055186419941,0.9997052243624373,0.9801151208039607,0.9713425880989552,0.9888594298276694,0.9522876949291709,1.0000568509828134,1.0001889072450616,0.996921075260081,0.980037209591375
42,0.9939311515915704,0.9902205582875927,0.990682631709296,0.9905326277426864,0.9900008219252909,1.0026531509723038,0.9993127993565962,0.9809631753734636,0.9705745403565362,0.9894419017119099,0.952878943269249,0.9996686672253887,0.9998023660534735,0.9971436357813939,0.9808842154635862
43,0.9935487237915474,0.9908354143168006,0.9912255828931593,0.9910715958188925,0.9905242133624543,1.0039695553597183,1.0007368733270088,0.9817346770667165,0.9749117885518257,0.9900491578527757,0.953882708596014,1.0011027450892394,1.0012400491807556,0.9972873096475029,0.9816535501711078
44,0.9932478712687608,0.9912876551078617,0.9910177870090724,0.9908316245916947,0.9901711957528232,1.0027618044381823,0.9994040329030529,0.9820210700741216,0.971415182720789,0.9903188402634652,0.953159729171439,0.9998454442762589,1.0000113837694065,0.997209133988985,0.9819230264177347
45,0.9934023298149295,0.9911409070665225,0.991682969858991,0.991517046224652,0.99092635913092,1.004496352719922,1.0013869032757081,0.9819286207197643,0.9758010426485014,0.9902103808961303,0.9529926441248262,1.0017813927286878,1.0019293467478383,0.9975145170018332,0.9818411648934123
46,0.9932111487369811,0.9907705494665074,0.9912108328611949,0.9910369938204742,0.9904189532919616,1.0041579248480395,1.000856616912678,0.9817974020259724,0.9756967247803138,0.9899361121853852,0.9522496304860427,1.001269561291255,1.0014245915923394,0.9971860580166564,0.9817058474891022
47,0.9932219211431981,0.9909111969441964,0.9920601401605519,0.9918944761861892,0.9913032481991353,1.005911844815617,1.0028955969164786,0.9817699611032531,0.9798347650369854,0.9900100458159459,0.9522603050340819,1.003290164412961,1.0034379551637465,0.9975823819595966,0.9816826361626532
48,0.9934941616865042,0.9916385530634589,0.992915280843159,0.9927498249644614,0.9921577010861425,1.0067603145698096,1.0039854476927987,0.9823336628371533,0.9816125110321864,0.9905978755490427,0.9531652326772047,1.0043801201238336,1.0045277513418305,0.9980932254071654,0.9822463248188514
49,0.9934211772491494,0.9917622899586184,0.992992819202395,0.9928226042194361,0.9922132011295182,1.0069569425092568,1.0041715590414992,0.9825247616733599,0.9824521023231135,0.9907210733205201,0.9532373216550909,1.00457763858915,1.0047295374443028,0.9980979223427873,0.9824349018410686
50,0.9937939516173794,0.9923658792110095,0.9934835466594804,0.9933241905401726,0.9927530097667677,1.0070570793189355,1.0044497637875274,0.9830735919865997,0.9822113201179352,0.9912466296810908,0.9543100687911251,1.0048301997006857,1.0049723929104937,0.9984810959511023,0.9829893569803186
51,0.9936892601704908,0.9926907902183547,0.9937613414089184,0.9936015345692775,0.9930278680583567,1.0077882797556401,1.0052085973056166,0.9836656178077371,0.9850065313880958,0.9916145130486308,0.9548081972752719,1.0055904386621994,1.0057330895355425,0.9985467997331604,0.9835810928400196
52,0.9937084369783337,0.9926398051745494,0.9936817959507588,0.9935237072127685,0.9929566181219962,1.0073729527382131,1.0048146398447613,0.9835843572240951,0.9833180119208714,0.9915158302501933,0.9540414164627973,1.00519222143804,1.005333297304666,0.9985661637668433,0.9835007399234801
53,0.9937204288862969,0.9928303482871882,0.9937729307588155,0.9936178707303193,0.9930614448571188,1.007502260338544,1.0049666063585976,0.9838110759605834,0.9838647117318063,0.9917196758413428,0.954706994105686,1.0053370390541108,1.0054754196838407,0.9986109214684553,0.9837290363598256
54,0.9938306347683621,0.9929849637281004,0.99383306870298,0.9936804082819494,0.9931325428345803,1.0074558628019392,1.0049336523044863,0.983945597087773,0.9838031686383788,0.9918763942193574,0.9553731789981008,1.0052983658404455,1.0054346058072097,0.9986674047961173,0.9838648087505684
55,0.9938141965566494,0.9922458244562259,0.9931952495858937,0.9930435322874964,0.9925006532837963,1.0061827543092172,1.0035667945898932,0.9831142999415685,0.9792468083768905,0.9911051470886612,0.9529172948312215,1.0039286679763437,1.0040639789966561,0.9984290591778308,0.9830340960801858
56,0.9943250151422783,0.9921708531584024,0.9927311380229269,0.9925845128381068,0.9920615687064498,1.0042452221314546,1.0015605374344192,0.9828382188825264,0.9729444903081165,0.9909623863706613,0.9527440935134913,1.0019095299946963,1.0020402077512325,0.998430859512928,0.9827607234364647
57,0.9947140439609323,0.9918990284641694,0.9920342116522476,0.9918915113233739,0.9913843351708943,1.002464937467519,0.9995973133716785,0.9824137237946968,0.967935390129462,0.9907372208251345,0.9534825780233824,0.9999362185470543,1.0000633459731803,0.9982152635699556,0.9823383627229295
58,0.9940436920395289,0.9907478703427626,0.991424464862068,0.9912721833731736,0.9907311250694043,1.003266495678313,1.0001734509572933,0.9813445738260222,0.9711844582875205,0.9897806610768064,0.9522262327342598,1.0005351520175831,1.0006708729797111,0.9976072427519166,0.9812643200551225
59,0.993651374591732,0.99007049762253,0.9909396919420687,0.9907958050747468,0.9902851174517394,1.0032678005157059,1.0001005563216832,0.9806728898999783,0.971211966728613,0.9892126039931798,0.9515687351176078,1.0004422662204462,1.0005704874550163,0.9972610068988804,0.9805971390407381
60,0.9936013887272036,0.9899024590255712,0.990505383966828,0.99035655686259,0.9898291798342317,1.002639875284079,0.9993090184336602,0.9805814456525895,0.9700830578125702,0.9891130303534125,0.951807510972925,0.9996620610222599,0.9997946832926996,0.9970125061357615,0.9805031447555037
61,0.9934674369150063,0.9889259235921023,0.9900344069780437,0.9898843354496099,0.9893530544774121,1.0026540157261767,0.9991995020702368,0.9795385228855396,0.9700795601624835,0.9882279092552719,0.9503309298564131,0.9995554011383571,0.9996891407175564,0.9966858176373597,0.9794596810500285
62,0.9935771833029029,0.9894631248651963,0.9901221927553935,0.9899714473864792,0.989438030523862,1.0021112643854093,0.9986805343608487,0.9801221822917212,0.9685378801274693,0.9887043319771627,0.9509680526809124,0.9990378324346824,0.9991721476505381,0.9968165468440137,0.9800429330799355
63,0.9935560589302305,0.9889988837033514,0.9898261481521511,0.9896741456487506,0.989136716825883,1.0019373687228725,0.9984236914158887,0.9795071206220564,0.9680486693340827,0.9882872790804006,0.9508693585667646,0.9987838297631655,0.9989192653924726,0.9966336448885434,0.979427280680455
64,0.9932499176149702,0.988531018967573,0.9900396475947635,0.9898902879691246,0.9893610451120455,1.003416785162647,0.9999617008618673,0.9791718440250802,0.9723681921958344,0.9878925646549155,0.9497606583100878,1.0003162013864908,1.000449337779406,0.9965777035986738,0.9790934110578896
65,0.9934993119059109,0.9890965925227561,0.9903294732947459,0.9901783042220129,0.9896424335547737,1.003236610258783,0.9998453850874814,0.9796540919152621,0.9717578420926338,0.9883828729669741,0.9508675471041604,1.0002041669165749,1.0003389114052772,0.9968125101302647,0.9795746483745453
66,0.9927484897585159,0.9889427510222001,0.9891093940343773,0.9889586129298297,0.9884260411608312,1.0022563517317815,0.9984272487324962,0.9803407303621806,0.9719122862527229,0.9885612207800575,0.9517999236714058,0.998784313314963,0.9989187231817648,0.9959603726368906,0.9802615738218038
67,0.9929094280636536,0.9888345100477173,0.9893467589405627,0.9891923316282524,0.9886467676429755,1.002084618943096,0.9983813654904921,0.9800521856796882,0.9700608728219089,0.9882947287360946,0.9497630884026185,0.9987470911032317,0.9988847142060798,0.9961926984440286,0.9799710990736396
68,0.9926195139827622,0.9894632271850486,0.9900323896747395,0.9898806446629742,0.9893428818630605,1.003552770162225,1.0000379695216552,0.9807241612015308,0.9743796651745884,0.988893673302295,0.9509605885177974,1.0003980502767786,1.0005333266349632,0.9964459913456377,0.9806443964793538
69,0.9938072033325774,0.9909104498096137,0.9920266997495341,0.9918765027467675,0.9913411806908915,1.0048675454828548,1.0019415384710637,0.9816342536862039,0.9757089498440215,0.9899349881139462,0.9519021660897741,1.0022990430855723,1.0024329604290139,0.9978030049198137,0.9815550421202608
70,0.993387442407429,0.9911643603688016,0.9922398002948638,0.992075916481664,0.991490987826175,1.005699794849225,1.002760701606316,0.981975847059957,0.9787494175082182,0.9901883554474336,0.952164141985401,1.0031510208472585,1.003297197630922,0.9977613216056862,0.9818894150942648
71,0.9931181696274585,0.991136690781895,0.9921067851090908,0.991941108028886,0.9913498569360393,1.005832579337391,1.0028430828867183,0.9820020686277952,0.9795559610388381,0.9902069411220203,0.9524700273322153,1.0032376478704308,1.0033854345170348,0.9976140966768859,0.9819147155166703
72,0.993292431622943,0.9916609425297493,0.9927265127138188,0.9925658034740338,0.9919910706671072,1.0065259636498147,1.0037269974176144,0.9824890496818663,0.9811096133925834,0.9906527692444362,0.9531016743808135,1.0041102185622994,1.00425359090419,0.9979806927662451,0.9824042183205502
73,0.9924582065524018,0.9903727488055819,0.9913553540900489,0.9911884615431079,0.9905935879423545,1.00606792425214,1.0028102168236188,0.9818022706800059,0.9818903788579202,0.9896947187452716,0.9512904844758004,1.0032074975422698,1.0033564198721,0.9969763913536797,0.9817143916198325
74,0.9926041055283366,0.9914816228711232,0.9917508556465986,0.9915930244236524,0.9910299611061496,1.0060649642539947,1.0029048177298727,0.9830734707289036,0.9824781293941552,0.9907920196290473,0.9540446538930616,1.0032806442383126,1.0034214822921306,0.997246592085941,0.9829902306202062
75,0.9928733289111735,0.9916169101832988,0.9920384376826633,0.9918740666875314,0.9912871193601255,1.0063100723211063,1.0031838163926496,0.9831560768835413,0.9831061156388542,0.9908790746837809,0.9540507603568067,1.0035753618625423,1.003722067173906,0.997425325850334,0.9830693606998986
76,0.9934707400546693,0.992645407467322,0.9937000547418585,0.9935444398209314,0.9929858852467585,1.0078392896394635,1.0052798353983037,0.9837439035093537,0.9850703348247101,0.9915792274334867,0.9541835720116664,1.005651689584647,1.0057905825973688,0.998491316943536,0.9836615914654888
77,0.9936549780699799,0.9930442948915957,0.993907659912547,0.9937532129318624,0.9931988224180088,1.0075574680251365,1.0050805885545502,0.9839900194225842,0.9837933232287704,0.9918900050374408,0.9548268475935593,1.0054496127967651,1.0055874337907513,0.9986952862628286,0.9839082786852881
78,0.9933048292149317,0.9929670696698915,0.9935178018508819,0.9933644745121768,0.9928147708348397,1.0072372200429873,1.004655116839724,0.9840410781368956,0.9834549932932211,0.9918891187410878,0.9551149106476753,1.005021215276445,1.0051580222134429,0.9984247528598111,0.9839599670682552
79,0.9939710610052762,0.9924822588561508,0.9931770195902712,0.993023429430036,0.9924741812714344,1.0056910826732737,1.0030566654537747,0.9834116475272403,0.977899896730543,0.9913103608429522,0.9530174107202188,1.0034227973985115,1.0035597629054036,0.9984866833951327,0.9833304286298392
80,0.9944583071608645,0.9924560651092965,0.9925567327463973,0.9924021684310218,0.9918515653396921,1.0034929394224374,1.0006980159406953,0.9832564873324017,0.971386854042139,0.9912446904132507,0.9531572712019807,1.0010654862239174,1.001203236337698,0.998385951190315,0.9831747878735807
81,0.9946500044569383,0.9921590378368228,0.9925626707247202,0.992416559077226,0.9918959609236564,1.0036333729111258,1.0008729432733707,0.9828761146428101,0.9714534192557196,0.9909762181605497,0.9530568889270924,1.0012204639989106,1.001350681028013,0.9984156387169634,0.9827988925476159
82,0.9946420072950496,0.9913344782946513,0.9918069047154039,0.9916575990154832,0.9911269889459475,1.0027363148554898,0.9997489006381621,0.9820887670910171,0.9692397828025245,0.9902568339436998,0.9519332362056379,1.000103487279772,1.0002365380117626,0.9980039062954146,0.9820099723557469
83,0.9940325691091361,0.9899291360395278,0.9910855761228532,0.9909386672363637,0.9904171599035687,1.003132640903195,1.0000030140541765,0.9803683940552254,0.9702182996537665,0.9890040913417799,0.950901883403652,1.000351906807508,1.0004828214458992,0.9974241835956505,0.9802910513292811
84,0.9939506257596394,0.9902897804674917,0.9905680001096722,0.9904094268785253,0.9898478678526639,1.0019392529393876,0.9985654412043056,0.9810409467585944,0.9682421491034471,0.9894304230638608,0.9518249416729505,0.9989412707647903,0.9990825756776084,0.997150151196048,0.9809574799055064
85,0.9939416902912025,0.9902691013239346,0.9899562589353406,0.9898053116651233,0.9892722135549442,1.0006839412600628,0.9971580399002434,0.9811605499154655,0.9652322470958272,0.9895004643610064,0.9526253089416046,0.997515207534698,0.9976496733623578,0.9968844637254161,0.9810811257804974
86,0.9930056685997488,0.9893620729196941,0.9886686342703861,0.9885072388444881,0.9879390577561432,1.000238764390714,0.9962631256375726,0.9806349398901197,0.9662159751646975,0.9888958000325367,0.9525518938139919,0.9966443098091476,0.9967881107492773,0.9959060789458536,0.9805502219861367
87,0.993805343131154,0.9897018536206029,0.9902687060778684,0.9901119255404686,0.9895570248018453,1.0019979447115177,0.9985577845640315,0.9804550641867886,0.9684058474367062,0.9889101898204752,0.9509216906197361,0.9989293359596658,0.9990690449292056,0.996934888499383,0.98037260895038
88,0.9940409606762697,0.9898937381812701,0.9899036843222268,0.9897521338451425,0.9892169264327354,1.0007308319493904,0.997197437879087,0.9807316700609688,0.9650589569916387,0.9891258913541339,0.9516839888221398,0.9975560616584515,0.9976910686649761,0.9968632132105621,0.980651958209934
89,0.9935805568465047,0.9913957081941462,0.9902731346967554,0.9901198639837037,0.9895779383621238,1.0011369360164357,0.9976506571658712,0.9821952347275211,0.9675346934654062,0.9906293358462107,0.956592300044417,0.9980134576610799,0.998150011709224,0.9969633329095126,0.9821145189839481
90,0.9936900242788418,0.9914276346411232,0.990847419163866,0.9906949807803438,0.9901545499185493,1.0023685996952918,0.9990273903278677,0.9823956862475768,0.9708163126206235,0.990632494220735,0.955496320493457,0.9993888590849245,0.9995247212349908,0.9972244258018416,0.9823153479674331
91,0.9937713788047702,0.9909835900385365,0.9911951022741586,0.991039789365714,0.9904882439677113,1.003191412459487,0.9999687444873342,0.9819666976412326,0.9722603633088062,0.9901182380725596,0.9528579272315224,1.0003374720464013,1.0004759181699499,0.9973954969697928,0.9818848409367177
92,0.9944010407147282,0.9919816826120899,0.9912614849981373,0.9911113835699835,0.9905792474807054,1.001588045758985,0.9983856559904917,0.9829804509132387,0.9676424572637539,0.9910194846600763,0.9547912699282111,0.9987414688892557,0.9988752113047217,0.9976966729587304,0.9829012350348528
93,0.9941903819289728,0.9919976094543281,0.9912972280740586,0.9911363077714518,0.9905655839056146,1.0018930828006012,0.998658693276321,0.9829177523067338,0.968735039568263,0.9910202670416567,0.9548752664506205,0.9990401771863133,0.9991835817724128,0.9976376530893403,0.982832853146742
94,0.9931902273186872,0.9914089901030774,0.9908333887736077,0.9906502980038023,0.9900007202193771,1.0030148595191688,0.9995158219158852,0.9825950356790243,0.9737984456083696,0.9906196852696418,0.9544343129447538,0.9999499613371173,1.0001132304372469,0.9970075181690781,0.9824985984930545
95,0.992867567967742,0.9911515298889838,0.990808130508089,0.9906397187482017,0.9900413355542246,1.0042151975903817,1.0006982074528472,0.9827762702869154,0.9783267647003139,0.9905701647252735,0.9548010511332771,1.0010980896543078,1.0012483410977298,0.9968113112138051,0.9826875639115382
96,0.9928581416724012,0.9910289077665344,0.9909996690587288,0.9908319336664176,0.9902354536196777,1.0046099862851947,1.0011711975963593,0.9826549182105451,0.9789729194188193,0.9904086320131075,0.9537448951623623,1.0015697212599528,1.0017193734142604,0.9969093946548812,0.9825665557027367
97,0.9927920763481743,0.9915792288532824,0.9918726134186934,0.9917027395106252,0.9910967125761418,1.005864520807823,1.0027003725220396,0.9829618352806152,0.9816200632123157,0.9908016098226827,0.9539787510764528,1.0031047496405068,1.0032563350260935,0.9973562281528248,0.9828722495883966
